,comment,comment_id,author_url,author_name,reply_count,like_count,date,vidid,total_reply_counts,vid_title,just_date
2018,"I barely finished persona 5 and haven't been able to play any other game lately, they stole my heart >X)",UgzMkuLOy0rk4T8OtGt4AaABAg,http://www.youtube.com/channel/UCYPON5JEbVreEYV2o9p3CgQ,@stevenmoreno9492,0,0,2019-09-11 21:03:14+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2019,This was and still will be litttt! ❤️🔥,UgxbklLkk7NRD-m4f4x4AaABAg,http://www.youtube.com/channel/UCpxdfJhZsT6d0YzAJskILsA,@Violet___girl,0,0,2019-09-11 21:01:05+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2020,This runs at less fps than gran turismo sport on a phone lol,UgxbZyHSo2yR4TMeb_d4AaABAg,http://www.youtube.com/channel/UC79-PhWT5Sls2yAPtywuGeQ,@gadgetmcfly9640,0,0,2019-09-11 21:00:55+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2021,Would be nice if they released in October in the West,Ugy63LNfF0medoZPagB4AaABAg,http://www.youtube.com/channel/UCNcvg41Ny1MxRZoyEKqcywA,@Zorric,0,1,2019-09-11 20:57:13+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2022,"Not that this one is bad or anything but I like the original way more, it has more polish and the style feels more cohesive than this one where tons of extra colors are added in.",UgwnGQu_joWtWWs5jYZ4AaABAg,http://www.youtube.com/channel/UCoWLMZguOEE1zsyTlMCGbnA,@andrewdoiron7922,0,0,2019-09-11 20:55:58+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2023,This is so far away stop teasing me or let me buy the Japanese version,UgzuSsK-sfIYVC-dzUx4AaABAg,http://www.youtube.com/channel/UCMEVU4zTkju60_K26hkkmBg,@phantomempire7310,0,0,2019-09-11 20:54:03+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2024,0:08 all mine,UgwvWybVHqxSBbwcgwd4AaABAg,http://www.youtube.com/channel/UCvsSDkeonIAAIRBvRp3dgtQ,@jechulytheboss5213,0,0,2019-09-11 20:49:34+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2025,wow,Ugz6E1k-AkzG84E4E-54AaABAg,http://www.youtube.com/channel/UC0z0EoZ8IfqwCCVrz6tZ49Q,@anime4u282,0,0,2019-09-11 20:46:28+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2026,"Pretty good, prefer the first one BUT still excited to play this game when it comes out!!",UgxC_1vcFHG3MjYYh7p4AaABAg,http://www.youtube.com/channel/UCHX-mfdrURgHFVnnwIVR5Jg,@thebookofeli9777,0,0,2019-09-11 20:44:54+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2027,I miss jay playing this game,UgzgH3WF0xdTgrFMkO14AaABAg,http://www.youtube.com/channel/UCLXxi9sDxjukFv0R-iwa-fg,@kyleeknight6924,0,0,2019-09-11 20:40:20+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2028,When your player model starts glitching out in a game 1:00,Ugwnv98Er2AqFLCE1wF4AaABAg,http://www.youtube.com/channel/UCRt6SdDC15oEIG-EfkoVLgQ,@ziggytheassassin5835,0,0,2019-09-11 20:34:49+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2029,The red hair girl is like Anna to fire emblem,UgxD9ZgA-xtNQYKaPxN4AaABAg,http://www.youtube.com/channel/UC53J-3B4iQMLH3jMHEEtalg,@Shoncritic,0,1,2019-09-11 20:29:30+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2030,I already love this game,UgyotM7GULpC3u7XAzl4AaABAg,http://www.youtube.com/channel/UC4SJCUf11VyCo2wRnEI7ElQ,@bbcraz1226,0,0,2019-09-11 20:29:00+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2031,When do this drop in the USA????,UgwZj980-N1nv1trPfx4AaABAg,http://www.youtube.com/channel/UCONvGRVwAlSE7nwj2hEHRhg,@undertalea2638,1,0,2019-09-11 20:28:38+00:00,vWWy7V9rCrA,1,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2032,Damn Kasumi,Ugwo0SOFzuzAP7OFxwl4AaABAg,http://www.youtube.com/channel/UC2-6cSdHi3dLfGZJDYHHuQQ,@DoggoDecaf,0,0,2019-09-11 20:17:40+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2033,"Akechi and Ren are buddies.
I love it 💙",UgwL5mAjkhWdgbRV-I14AaABAg,http://www.youtube.com/channel/UCAG1o5HH7xHDhmhdp_NjMpQ,@unknownusername74,0,0,2019-09-11 20:15:33+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2034,"1:12 
What the hell happened to Yusuke  bat?",Ugz3bf_4AxHf00YQohZ4AaABAg,http://www.youtube.com/channel/UCHTrCgIKJ7olH4rOEQPz5cQ,@filiparosa1892,0,1,2019-09-11 20:14:46+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2035,Cool but is it on pc,UgyeRyy73DvvYtVeuf94AaABAg,http://www.youtube.com/channel/UCTSyKs-tqGkDsg3D9Y0jfvA,@taxfraud6756,0,0,2019-09-11 20:08:06+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2036,"Can’t stop watching, it’s so good 😂",UgwHU_VM5ieB-srvevl4AaABAg,http://www.youtube.com/channel/UC90R4OzPhU3OgxQP39yKF0w,@josephgeorge4401,0,2,2019-09-11 19:56:53+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2037,0:25 is that Sae's treasure?,UgxxNm6_Nul34ZIGwEt4AaABAg,http://www.youtube.com/channel/UCjp5BVjx6bN-LNLJKE21RGw,@tytymc7422,0,8,2019-09-11 19:52:56+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2038,Im gonna miss the old intro but hell do I like this new one.,Ugw-cKalUkLZ_fQ8Q_Z4AaABAg,http://www.youtube.com/channel/UC86zckEDz4G4RumQemKacmg,@Sharff514,0,0,2019-09-11 19:52:35+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2039,That intro WAS GODLY,UgyGpNk6sQHGxx37KYN4AaABAg,http://www.youtube.com/channel/UCjgPGerrow4QmtPqSihLhaQ,@omrizubary,0,0,2019-09-11 19:52:03+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2040,Switch port when?,UgwVVCNJcHQYJY4uKUx4AaABAg,http://www.youtube.com/channel/UCuUg_V9Py2VZuhoJCTz172Q,@rimjobledouche5201,0,1,2019-09-11 19:47:14+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2041,"Just a normal day in Tokyo 






Girl dancing for no random reason giants destroying building and stealing jewels 
Happens all the time",UgyAHdCKvgG2Sf6fHdt4AaABAg,http://www.youtube.com/channel/UCVCrJoUT4wEx_lDSvTGJbEA,@sarahmossman6378,0,4,2019-09-11 19:40:10+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2042,I bought the original P5 a few months back and like a week later I found out about The Royal and I started kicking myself for it,UgxogSyWzVMag1E4YeZ4AaABAg,http://www.youtube.com/channel/UC-OGGWQFOV_UlRWLNNkzVaQ,@noahsherwood2445,0,0,2019-09-11 19:37:48+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2043,I like this opening more.,Ugw3BqdGiob5ey_HNRB4AaABAg,http://www.youtube.com/channel/UCmCDYEWvtaKbOOFHA_X5UyQ,@Ultra-Niche-Gaming,0,0,2019-09-11 19:29:45+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2044,"Whoooaaa! Looking cool, Joker!",UgyhqtwblV-EHMk9aqN4AaABAg,http://www.youtube.com/channel/UCCue86DEPNlwPOes70LP7yw,@Ly4nik1Bowman1,0,0,2019-09-11 19:27:05+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2045,No Switch = Boycott (:,UgxefMAzx_0oXrPTTqB4AaABAg,http://www.youtube.com/channel/UCaOq6LKPph5qdEk1L7PQzlg,@Yamau40,0,1,2019-09-11 19:26:36+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2046,Really love the intro and ending parts,UgxDaRycnG3avSWGZYx4AaABAg,http://www.youtube.com/channel/UChs3yxD6hDEmxqxtBGF1dyQ,@MultiJoseiscool,0,1,2019-09-11 19:26:05+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2047,"0:09 


Best girls ass",UgyjQArwV8EWOa10mpV4AaABAg,http://www.youtube.com/channel/UCuOCthx9Zz_Jz0vnVOYM2Ow,@flygon930,0,0,2019-09-11 19:13:05+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2048,"Por un momento pense que seria una version con todos los DLC's Para Swicht y PC,pero que mal.",Ugxm-kZjmtf7baN2Yjh4AaABAg,http://www.youtube.com/channel/UCxgZIy5G09Vvgy6mTd8nf9A,@elWaluigi95,0,0,2019-09-11 19:07:06+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2049,damnit atlus I have to buy it,UgxJMcCgxSHwR95UE-F4AaABAg,http://www.youtube.com/channel/UCpn2xKaeO3NnowedszI47pA,@thecrimsondragon2379,0,0,2019-09-11 18:54:45+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2050,Graphic design is my passion,UgximQl02djZ4kvk_CB4AaABAg,http://www.youtube.com/channel/UC42v5tEiFG8RIdVZCV7M1DA,@vaughnrudy8084,0,0,2019-09-11 18:54:22+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2051,"i would like this op a lot more, if they didn't reuse that shot of Makoto Ann and Haru looking at buildings",UgyPk02PsO0Kspo7_gJ4AaABAg,http://www.youtube.com/channel/UCgb2UzvBkNM5ZTIF8374dtA,@wazappoful,0,0,2019-09-11 18:53:57+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2052,"1:17)
This is beautiful.

Oh hey there are gems here too",UgznRcqCjygH2JCdfW54AaABAg,http://www.youtube.com/channel/UCYlc-qjoP6bchfcwVzFVW-A,@goldenhydreigon4727,0,6,2019-09-11 18:52:45+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2053,I just hope this game is better than base Persona 5.,UgwBwxlMqv2cUnw7dD14AaABAg,http://www.youtube.com/channel/UClXPo6DFHy-SugLESu1kLWg,@VanceAsagi,0,0,2019-09-11 18:41:53+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2054,My birthday is in a couple days and I'm already saving for it!(Gonna be forever waiting though😥),UgxeLyhkAnBvMuQjCTF4AaABAg,http://www.youtube.com/channel/UC7eeYHgByy7tLhQHBs7FK4w,@gothicfox9473,0,1,2019-09-11 18:41:05+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2055,epic,UgwBLVMY1TPnarZOOL54AaABAg,http://www.youtube.com/channel/UCp0OA0wclkJmNkcTzWUI8Yg,@qonda7452,0,0,2019-09-11 18:40:33+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2056,I'm gonna get this game for sure,Ugxu7iemikeTpiPT4KV4AaABAg,http://www.youtube.com/channel/UCEsbWdrsVFNjU1RaT46qW9w,@SonicZuki,0,0,2019-09-11 18:34:34+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2057,Totally ready for this game to steal three months of my life again.,Ugx2HyWBMPweF_h4i654AaABAg,http://www.youtube.com/channel/UC7xyDMaSN2ck-jcQZuOwc4g,@Bluelagann45,0,0,2019-09-11 18:30:15+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2058,"The worst Persona opening, hands down.",UgxBpXEKhOnID7KHiGN4AaABAg,http://www.youtube.com/channel/UC6LAoPYEiSg8lYG-xOlRo0g,@lemonov3031,3,0,2019-09-11 18:30:06+00:00,vWWy7V9rCrA,3,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2059,* cries in switch *,UgyaT8tIS67HRb7j56Z4AaABAg,http://www.youtube.com/channel/UCym3VyyfbEJ0FOcoAxG2pTw,@isma5386,0,0,2019-09-11 18:25:46+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2060,With Cheese,UgyzpqLBqPe_e3i9nKB4AaABAg,http://www.youtube.com/channel/UCOzyQGoFhlhkwV_iF2mwOpg,@NarffetWerlz,0,0,2019-09-11 18:14:40+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2061,Nothin beats this’,UgwHOlabfCj5livlwJp4AaABAg,http://www.youtube.com/channel/UCeu6-8ggZeY9r_prNEVAq5g,@johnnyscrapshak157,0,0,2019-09-11 18:14:31+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2062,it’s alright but p5 was better,UgwPIgnZy72MCz_HcbB4AaABAg,http://www.youtube.com/channel/UC67LU7CIh6qPrTrO6N9A1XQ,@BloodDisc,0,0,2019-09-11 18:00:30+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2063,So when's P5R coming out for the west?,UgydWdPGWFKRBuaSMwF4AaABAg,http://www.youtube.com/channel/UCPORKYypppT6fPNZGkVadcw,@epicmarschmallow5049,0,0,2019-09-11 18:00:27+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2064,I'm so fucking stoked for The Royal but I'm worried I'll look at my copy of Persona 5 and just resent it,UgwiWnz29mXBBwoZb794AaABAg,http://www.youtube.com/channel/UClwnelZ6vcoENB8i9suK4vA,@arlosteiner8382,0,0,2019-09-11 17:57:27+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2065,"My body is ready, my wallet not so much!",UgwRDpnqfDz1aTE45Qt4AaABAg,http://www.youtube.com/channel/UCZczMH3DCDpjXD-DIxo5S4A,@ErnestPWorrell1984,0,0,2019-09-11 17:53:58+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2066,Please come to switch,UgxoRwWpKY8rsoWsCKd4AaABAg,http://www.youtube.com/channel/UCdd5fzkZ__s4WQ8C0DA6jyA,@chrisearle7504,0,0,2019-09-11 17:51:14+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2067,"Kinda spoils the game for new players, lol.",Ugx0R0eVKcSHTv4nHLV4AaABAg,http://www.youtube.com/channel/UC81lgcqPZr073I8xoiLs6-A,@brucelivingston2220,1,0,2019-09-11 17:46:58+00:00,vWWy7V9rCrA,1,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2068,Take your heart,Ugy7L8vR_vvEzMk8SLx4AaABAg,http://www.youtube.com/channel/UCX-rlO7y1GFY1MdlkT9GA-g,@sebastianoteiza3871,0,1,2019-09-11 17:43:54+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2069,"You know, it's never to late to learn Japanese and import the game... who I'm I kidding, who doesn't wanna learn Japanese?",UgxrDG40eKoZu-8VQoB4AaABAg,http://www.youtube.com/channel/UCX-rlO7y1GFY1MdlkT9GA-g,@sebastianoteiza3871,1,0,2019-09-11 17:43:40+00:00,vWWy7V9rCrA,1,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2070,Its so good but the og one still my favourite,UgzFX_DItjRGnXc9a-x4AaABAg,http://www.youtube.com/channel/UCiSNA-GC9qMSEJYmOceFY7A,@eldorada7075,0,0,2019-09-11 17:37:52+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2071,"No need to change up the formula! The remakes have more colourful, complex openings, whereas the the originals are more simple and stylised. They’re both fantastic although I think I like the original slightly more, although, the transitions in this were top notch! Especially that shot of Joker at the end!",Ugxo6OLEgEjUjPyqsLl4AaABAg,http://www.youtube.com/channel/UCmmjnhZDcWVgDithmsxwL1A,@Sam-sn8oy,0,1,2019-09-11 17:33:45+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2072,"The only problem for me if that when kasumi dance 
the animation isn't that good",UgxH0ut25GOlWWcmbUR4AaABAg,http://www.youtube.com/channel/UC8jrV7_Zuz0cPmOW9RSoUVw,@darainbaig7181,0,10,2019-09-11 17:30:33+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2073,I like it better than original,Ugxml7s6pCQOg-xPfGF4AaABAg,http://www.youtube.com/channel/UCez_UIg7GO1_oExVKEEeCXA,@irisdiaz9889,0,0,2019-09-11 17:27:43+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2074,"It's....alright. Premise to this animation is so much better than the original, but the animation isn't as tight and the camera angle are all over the place.",Ugz78-idcWw52r7zSNt4AaABAg,http://www.youtube.com/channel/UCeIWN945aWDxXBtSkL_MC7A,@Darkmoone1,0,0,2019-09-11 17:26:40+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2075,Do y’all like p4s opening or p5s opening better?,UgxRHYwW2wNLDVORytR4AaABAg,http://www.youtube.com/channel/UC74OQjxdCZwLe0L3VMPLeVw,@qui-gonjinn6060,0,0,2019-09-11 17:26:19+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2076,"0:45
The way Noir bows before hitting the building. Is too cute",UgzUEotaTmHfTb_mQNd4AaABAg,http://www.youtube.com/channel/UCKXqRpaou5R7y2hat5wO3ug,@sammilton9266,0,20,2019-09-11 17:26:08+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2077,Kindve reminds me of the p4 opening with them fighting and using their weapons,UgzsESgqobCqbaQMc254AaABAg,http://www.youtube.com/channel/UC74OQjxdCZwLe0L3VMPLeVw,@qui-gonjinn6060,0,0,2019-09-11 17:25:29+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2078,"I think the choppy animation was on purpose to give it a more comic book aesthetic, but it does kinda over do it.",Ugyu91we6GAYF6MZOQR4AaABAg,http://www.youtube.com/channel/UCOA9o2VPAPgEpiCVgz3d-SA,@sagaplayzgames,0,0,2019-09-11 17:22:30+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2079,The bit with Joker and Akechi got me good.,UgwUdblX21iyp_h3hNZ4AaABAg,http://www.youtube.com/channel/UCihvT1vrkzw-c2hSOGz5G0g,@agentz4695,1,66,2019-09-11 17:22:20+00:00,vWWy7V9rCrA,1,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2080,"I like the song more than the original, but original animation was way better imo. Then again, apparently the Persona 5 anime team did this opening animation.",Ugy6mnlyEYPw5UqJYMR4AaABAg,http://www.youtube.com/channel/UCzDFNzdE8O0-vqsfIIXf2rg,@ValerieHeart,0,0,2019-09-11 17:17:50+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2081,Bring persona to the switch!,Ugz4it1LRhXt1fZxNXx4AaABAg,http://www.youtube.com/channel/UCylGEGswGBde2ZUbFtXmb6Q,@CommanderALPHA7,1,1,2019-09-11 17:12:22+00:00,vWWy7V9rCrA,1,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2082,This is Persona embracing it’s headassness,UgxBaXvbEksOEbS3iuZ4AaABAg,http://www.youtube.com/channel/UCJYnRAE_U8PtkvjzpAngTTw,@TaeSunWoo,0,0,2019-09-11 17:05:12+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2083,Obviously the original P5 opening is a masterpiece and can’t be replaced but as far as P5R goes I think this is perfect,Ugxpyw6dPWTpVXQ7h1x4AaABAg,http://www.youtube.com/channel/UC2JltW4Gkh_O-wCCNrpzAdA,@prebaccapuspg7984,0,0,2019-09-11 17:00:54+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2084,Obviously the original P5 opening is a masterpiece and can’t be replaced but as far as P5R goes I think this is perfect,Ugwjjf0eSe_JOuk8GgZ4AaABAg,http://www.youtube.com/channel/UC2JltW4Gkh_O-wCCNrpzAdA,@prebaccapuspg7984,0,0,2019-09-11 17:00:44+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2085,"i'm calling it, not as good as the original p5 but we have more story from this version and twist",UgzL1hAkh-IconYy7YZ4AaABAg,http://www.youtube.com/channel/UCl54QMEGFqMLGTz9XhTe9yQ,@HellGatyr,0,0,2019-09-11 16:58:36+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2086,"We're just gonna sit here and pretend these guys aren't having a snowball fight in *_Emerald Splash!?_* 

One of the few things it's good for I suppose...",UgziO5-IyXaSDKx7u9l4AaABAg,http://www.youtube.com/channel/UCDEBcpfSWV_t1JEd8A_Mq3g,@RavinKaito,1,0,2019-09-11 16:48:32+00:00,vWWy7V9rCrA,1,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2087,It's too much if you ask me. I like the first one better.,Ugz2zuzHFptc5MWRu7F4AaABAg,http://www.youtube.com/channel/UCr6n1H7pV20zzM-JXnD5xpQ,@blackflake7680,0,3,2019-09-11 16:39:57+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2088,"They messed up 0:22 - 0:38 was already in sync with the music in the trailer... Now it looks out of place... original intro had more care , better animation overall better",Ugxiap9l9U_47nIjnJJ4AaABAg,http://www.youtube.com/channel/UCiYS2-kTOEO8DkRP-juUY8w,@diegojuan2317,4,22,2019-09-11 16:39:01+00:00,vWWy7V9rCrA,4,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2089,Finished the regular game today. 165 fantastic hours! :-),Ugz5xeUzu_1gIpsdE-Z4AaABAg,http://www.youtube.com/channel/UCReLGVVYsE_ouXDNj-GQkRQ,@marioburges9228,0,1,2019-09-11 16:38:09+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2090,"Kaaa-z0:00mi!!!!





...dance your heart out...",UgzmYGT63ry0RZkXQzF4AaABAg,http://www.youtube.com/channel/UCCsAUFsQkHPXIFQs4Pq9NYw,@adsventuresome7511,0,0,2019-09-11 16:32:40+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2091,"Girls playing beyblade: “huh. Neat”
Boys playing beyblades: “huh. Neat” 
*Men playing beyblades: **0:56*",UgxUKg5NhSuaSK2TzM14AaABAg,http://www.youtube.com/channel/UCrzTYq9bcQ3cnYr1Z-hrgVQ,@AnakinFury,21,392,2019-09-11 16:28:12+00:00,vWWy7V9rCrA,21,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2092,Awesome,UgzQ574K64gtS60oa1l4AaABAg,http://www.youtube.com/channel/UC28qupoU_2E9LtZSm8RM1Pg,@grimaa,0,1,2019-09-11 15:57:11+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2093,Wow man to think I was 1 click away from ordering P5 at Amazon,Ugz7w4aCEy9Apgo_nmV4AaABAg,http://www.youtube.com/channel/UCezZ28ZMU6M6w3AaMq-laSg,@ssyxji659,0,0,2019-09-11 15:54:08+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2094,h e a t,Ugy3dIdZqxAarclRWQx4AaABAg,http://www.youtube.com/channel/UCeUfVRvQiYiXAYVAzr_Ud0g,@vibin3807,0,0,2019-09-11 15:45:03+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2095,money is overrated anyway,UgxcN0JdGSXarJH0t6h4AaABAg,http://www.youtube.com/channel/UCG3IuoNI7OfrtT9pCuinnGQ,@beytullahberk3632,0,1,2019-09-11 15:41:10+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
2096,Releasing next month in Japan. Releasing worldwide in April:(,UgzNhsga4Zb2I8doJml4AaABAg,http://www.youtube.com/channel/UC0zgnu_3daDl82akOK47DiA,@DvdLr7943,1,3,2019-09-11 15:23:03+00:00,vWWy7V9rCrA,1,Persona 5 Royal - Official Opening Cinematic Trailer,2019-09-11
